20251031,150166,577612.4975597557,6273993.14460915,155.32,True
20251031,77086,549709.6919244104,6274620.178570367,277.26,True
20251031,130609,556309.2905343839,6274468.154116927,229.40,True
20251031,45367,567959.9731251106,6274216.444706791,186.67,True
20251031,35645,581430.0898870712,6273982.8298158,233.19,True
20251031,175408,550541.6908237012,6274662.400391844,274.95,True
20251031,42844,567849.007754332,6274280.501469954,192.76,True
20251031,154902,567893.9048373045,6274279.5718542915,194.64,True
20251031,189602,552764.6844690517,6274641.601049199,235.31,True
20251031,36007,570431.2273108354,6274258.42857556,183.36,True
20251031,173164,571353.4888060547,6274332.407945514,178.00,True
20251031,101115,575103.5,6274283.0,229.98,True
20251031,124911,571085.3557946488,6274399.57819561,177.76,True
20251031,168639,557999.0684558388,6274708.2555012815,229.68,True
20251031,123507,572185.9338909315,6274408.318437099,170.89,True
20251031,163007,565856.2852628219,6274569.1204788145,182.87,True
20251031,81039,571176.3945829845,6274459.498674872,165.10,True
20251031,85321,574521.7577077358,6274423.718452471,280.66,True
20251031,167189,578742.0156163046,6274342.128331562,175.57,True
20251031,153030,564869.9031096511,6274651.692950621,195.06,True
20251031,121219,573287.7310206585,6274478.98272962,178.55,True
20251031,76918,574544.8126022762,6274454.144315767,305.10,True
20251031,116883,564870.5567671792,6274682.559225932,192.26,True
20251031,174385,576409.7895651608,6274510.387969609,160.00,True
20251031,174384,577287.27485264,6274490.486920046,152.79,True
20251031,104363,554434.9413109894,6275004.736251768,230.05,True
20251031,42136,566736.2524943931,6274766.841766322,182.35,True
20251031,193916,575019.24233855,6274599.230074597,257.39,True
20251031,50634,575085.2596082754,6274597.857274495,265.57,True
20251031,90257,578992.4594040686,6274522.646696132,172.16,True
20251031,50133,567949.0224375507,6274772.508183024,181.04,True
20251031,153858,580564.3789742526,6274523.909916012,204.04,True
20251031,145157,561125.9410891891,6274948.241422782,192.33,True
20251031,50636,574930.6626984683,6274662.723826619,270.82,True
20251031,174380,569881.7169274401,6274796.868894305,170.19,True
20251031,151247,578411.1727422279,6274657.211433042,163.29,True
